account_age_days,has_profile_photo,has_bio,name_has_numbers,name_length,name_entropy,is_verified,followers_count,following_count,ff_ratio,mutual_follow_rate,listed_count,total_posts,avg_daily_posts,posting_hour_std,repost_ratio,reply_ratio,burst_score,inactive_days_ratio,avg_hashtags_per_post,avg_urls_per_post,duplicate_post_ratio,sentiment_variance,content_diversity,spam_keyword_score,mention_ratio,account_age_activity_ratio,followers_growth_rate,label
1567,1,1,0,9,3.4232704454942904,0,438,41,12.946768247726496,0.4579690292568512,22,484,16.91005926865385,5.600888926326453,0.6193887297688653,0.8294948187785539,0.11449131752160094,0.32256592573776044,1.0513312443316427,0.23861281434861673,0.07477179144356073,0.4512049625689969,0.9086231200142828,0.47370357222616005,0.20900061687589244,0.3086734693877551,-1.1366611943493914,0
1101,1,0,0,12,2.8073005063900798,0,285,204,1.9926433242907913,0.5456370749541151,13,1965,1.2379412845299074,6.7810802801359795,0.46316430660189645,0.4861568399111995,0.45987690980101936,0.5726151742682563,4.70148811021414,0.2579450751854499,0.25230595152820995,0.7130619635252398,0.9778892987641159,0.025465089090578007,0.6613821044730449,1.7831215970961887,1.085759354600889,0
182,1,1,1,7,2.305120926338215,0,362,2166,0.19002655763264942,0.40919361404342913,51,256,3.8945237755254505,5.238999448828766,0.07293529264337163,0.45768730739695523,0.06651048827062075,0.3088279324797626,1.8728300072039044,0.35516345940758903,0.0017470098188700858,0.4324104756012581,0.8937084847185072,0.0930734763221476,0.7578301954459103,1.3989071038251366,1.1447346903047917,0
874,1,1,0,8,3.126211797312602,0,78,56,0.5444915435033111,0.6339417741566801,0,683,11.092256095863377,6.499248381505243,0.3750992403914101,0.4812388085651228,0.24459472792025105,0.4970213322149623,2.0872307370565184,0.03237081470034245,0.003227117801199373,0.7373709629379823,0.6254053356447076,0.0019994546381680335,0.23336776435680828,0.7805714285714286,0.7880068352757394,0
261,0,1,1,11,4.2232527277818805,0,7,2312,0.6555097867827852,0.02919783428243233,0,0,2.5508209132968322,0.8589679536193202,0.4112344586819211,0.3975462179771725,0.6986575306707381,0.7366486960065153,48.26247597644603,0.5124003164654991,0.6316981495953952,0.34922644503790756,0.04436129154541289,0.883889604964772,0.8652909792687442,0.0,-0.14430094493570955,1
650,1,1,0,10,2.3974768937056234,0,52,516,0.0,0.5907544796792569,0,16276,4.593532854112256,2.755293089037429,0.15726827468244947,0.6378854782930107,0.1628927231427098,0.46994928988706675,0.9124915716023135,0.010333711449339285,0.13432078978995932,0.5508477722520185,0.7435595557211166,0.1056487086221892,0.2571928803265207,25.001536098310293,-0.08885684619116963,0
1727,1,1,0,9,2.1300757609996936,0,778,169,4.21273311930486,0.9283564978070964,9,400,1.6128386982220908,7.680547125005457,0.19593528361124293,0.5301755287280664,0.15015573749100392,0.3436617665198953,1.6946387233189035,0.09668070090140019,0.3601050986292709,0.7004178384837796,0.6327103912962994,0.08744882953134292,0.31061704479616054,0.23148148148148148,1.5377456837898416,0
1674,1,1,0,9,2.894760827820557,0,160,74,2.0781678417026628,0.4757593162689499,6,27,7.6701949215700935,4.0833890498906005,0.14689283427210864,0.5982246920786709,0.1598664451296876,0.5162776321417104,1.24411770137677,0.24704510724063947,0.07524431718102922,0.5874908815134169,0.9212079110881392,0.1231643974218648,0.19335499074839543,0.016119402985074627,0.12494191074717231,0
1115,1,1,0,12,2.5107240018636037,0,40,83,0.5345266390701671,0.43036701946007616,4,8,2.5790856873173924,4.769017681467438,0.03229687982192973,0.6529325691611035,0.4763488646874856,0.3082321711270138,1.9779469746523808,0.11478282797121679,0.0630066728511574,0.7839870635630093,0.8533713718040307,0.09634191913435858,0.6271560961670624,0.007168458781362007,1.0253324780661197,0
152,0,0,0,9,4.401836229925399,0,88,358,1.079641626200787,0.015608022922064313,0,654,14.22904317661432,0.0,0.6254102469361161,0.04510401762274245,0.7046326539962672,0.7045410758648026,1.7304506908751216,0.6781254642871346,0.9467965578103036,0.11841275674259052,0.04425279830008744,0.8242838413254587,0.8584280939756725,4.2745098039215685,3.218200054940734,1
970,1,1,0,3,2.8705289371323306,0,1647,65,25.219640656912368,0.6664356534817987,28,54,1.7663869100002407,7.626058264267552,0.31841243806804115,0.43214608696332857,0.3125270866762559,0.6594599633021035,4.816300301558762,0.40130511236846433,0.06206949660830118,0.864613043607589,0.7905975844769211,0.027026709227217335,0.4029856027341677,0.055612770339855816,1.3872150437147344,0
125,0,0,1,12,4.024106114063535,0,90,723,0.0,0.17678061405316683,1,30,17.37719208389305,1.6778371968162735,0.8673020052961053,0.17594083909114996,0.5339195093137186,0.758640787217834,6.972257594780214,0.7306262504116233,0.9262599577916241,0.11856556712200808,0.21856541888446887,0.8228428354838812,0.40785701442093897,0.23809523809523808,6.452983999060487,1
210,0,0,1,11,4.105828924553888,0,38,650,0.0,0.1127062710876196,1,3,2.39576423057638,4.644273808031663,0.8155005935188483,0.3866579167515347,0.7840140364267217,0.5178960920711221,11.369850622523932,0.6515957339280546,0.943576302248394,0.40535426875712943,0.245571105106091,0.7001068122103747,0.45875888784116364,0.014218009478672985,4.894976954313953,1
1293,1,1,0,13,2.622171778045457,0,243,217,0.27582102237085293,0.3480027180371569,11,74,0.5994020817614734,7.77887114551585,0.07871226093491601,0.3440170511503984,0.1200246683331273,0.532857090487955,1.204777225783185,0.25217178213797126,0.17811682519005195,0.769401456471141,0.7702213623764951,0.057466467652636584,0.4480880849021596,0.0571870170015456,1.9958095464864094,0
223,1,1,1,11,4.234623715820634,0,144,309,1.5764410560675872,0.031965886235804146,0,49,3.0008531210271023,3.525685872035775,0.8300484381617202,0.03386018487161675,0.579871218797142,0.4558006772953316,43.10647067991298,0.5664848236590205,0.8673950665181517,0.19986715089502,0.1821425078546503,0.949988979702498,0.7504038293840092,0.21875,2.4969816084246608,1
97,1,0,1,9,3.087573372599313,0,59,2925,0.24327058106617594,0.3,2,5,2.840750067163156,1.7851820701492964,0.7957110151379081,0.08227239405356829,0.7860863335624303,0.4642514101411734,18.878665825526397,0.40436291251448975,0.7357178490432167,0.19602870787951765,0.5721467521902366,0.8604127119863313,0.3465682801635925,0.05102040816326531,2.2503471534312576,1
1061,1,1,0,13,2.79986430259164,0,185,207,0.0,0.6479921254923172,204,97,8.525939486065257,3.144861280806489,0.2288469605121129,0.2514168654878369,0.04703437660281981,0.4200107208346188,2.5511383940205468,0.06461918464732812,0.06064589919489144,0.6619183290104973,0.7666485945499301,0.012903468007683296,0.17691016123927153,0.09133709981167608,0.7667617134195697,0
224,1,1,1,15,4.100819249572462,0,71,651,0.0,0.3,1,280,6.15507196714152,0.08925009536365458,0.7613424685420181,0.042079597661570746,0.8902614048286068,0.7820487845961346,2.9797664267187702,0.8510253906220153,0.314190462983691,0.4094414318952807,0.008110466709842378,0.5683387651896477,0.5512191830537465,1.2444444444444445,8.702665374762564,1
729,1,1,1,13,1.6608185112732423,0,125,224,0.0,0.5739580510577931,35,6,0.9812232172727671,4.123743547236021,0.07320144445060099,0.7667697100091969,0.678631531155367,0.07090992075680608,1.9245570346405507,0.1674293774266082,0.36592528581179,0.5900338476874565,0.7504207921144415,0.30757038386450913,0.14025901915158093,0.00821917808219178,1.8708157794289706,0
806,1,1,0,6,3.11271000589162,0,313,1209,0.0,0.790290562427493,11,63,0.8626327552150947,4.527123922969562,0.12856512708557594,0.4554279056233356,0.14704584654409253,0.48617606828421855,1.3567081899268263,0.19865212364624443,0.05385635297025349,1.0,0.7967858583066159,0.25161477104570223,0.56261791906474,0.07806691449814127,0.8070321687585222,0
42,1,0,1,18,3.0053279314022623,0,157,6473,1.2354347414530853,0.11205078362752122,1,247,33.89369436314667,0.0,0.8485902983142769,0.13743053918844678,0.8045787362909249,0.478352279317738,15.17912985608511,0.6216084636686076,0.6294608088056945,0.3798347351050705,0.07776281467237271,0.9888816722747067,0.39670974910546686,5.744186046511628,7.446256723601097,1
575,1,1,0,8,3.8948449979963313,0,9350,58,157.7229439773907,0.572274795690432,6,1322,1.9252976601893872,8.255241455768676,0.5476016569885523,0.5247160551130168,0.1960220081248884,0.34118110191947393,2.4750865855632713,0.2060080005312689,0.01559514373136427,0.6181688098739013,0.6880882020880854,0.33307709702588123,0.3112408002830077,2.295138888888889,1.2990061732057643,0
1,1,1,1,17,3.8518248112162663,0,130,5928,0.0,0.25801110803982685,2,237,35.59309439519059,1.8789281293567364,0.6317617714774679,0.16442707545739538,0.733262725864502,0.8269969529762763,8.212156031609068,0.7744521492360416,0.9068536981068483,0.27581191042143555,0.11590228295363472,0.7733054749615467,0.7980682448906996,118.5,3.3801285004742283,1
91,0,1,1,12,4.476151969725999,0,5,100,0.0,0.1629104876927037,0,525,4.833214046356648,1.708086063873579,0.5821821019251813,0.010336731404882818,0.8846998284987976,0.35557561796367365,5.31335899933597,0.39807597009197715,0.8506432347937429,0.0,0.003922130766213629,0.8549942049334838,0.6931912784433446,5.706521739130435,5.21191628481798,1
1581,1,1,0,7,3.14320549227334,0,96,86,0.0,0.5377866449463564,3,200,0.46010027682507904,6.052231019693697,0.3948800968476748,0.4144993086292316,0.21632052945610253,0.1357545233049085,1.469447314912758,0.3406926566731912,0.05454771960552543,0.6026221538556563,0.5966118702227139,0.14359530217514122,0.11848298600837634,0.1264222503160556,1.3585062998972603,0
931,1,1,0,6,2.178491010386851,0,2821,45,61.73646455511196,0.2881227247958727,165,26,1.0277108470061753,4.308204413167935,0.45754514567413407,0.3905638977378,0.2821013169941831,0.2621751637803977,3.470602240576508,0.33455465258266975,0.16434450987462104,0.49378489675991655,0.46267539069183744,0.060248642696815964,0.2510301083039739,0.027896995708154508,0.4123826840017454,0
188,1,0,1,10,4.508424489155925,0,3,215,0.0,0.0334322441446921,8,59,2.880901602537646,0.3918084966385642,0.6649500685618296,0.1904247407479154,0.8903086841155052,0.17628862613215898,3.365848959727284,0.478754848632606,0.5229597484250533,0.17255827092578802,0.35270642292193427,0.8584660436314547,0.14566931642682343,0.31216931216931215,10.343182386363104,1
103,1,1,0,9,4.251488619640225,0,50,7486,0.0,0.0268082787977673,7,12,27.88875122294559,3.0766569913779636,0.8664158745396008,0.019566726602089298,0.5328992993003329,0.5234948171836897,6.483568761005828,0.5827885448030713,0.5811972911448636,0.30783501800815316,0.05676825438624617,0.7504345855031257,0.48806879817782184,0.11538461538461539,2.6275422934175636,1
1392,1,1,0,4,2.030690704860117,0,588,72,7.856898968590627,0.6750230270743496,30,11,0.9899838299831198,5.361327067407725,0.3146968574308063,0.7742785274274533,0.4175932304187802,0.6434512115708524,2.194069234092295,0.18072886376849673,0.0037491377790260533,0.8008227896287452,0.7007526835914373,0.0023648098081327272,0.4018200970062617,0.007896625987078248,0.8030719607341081,0
91,1,0,1,8,3.2782058541417727,0,12,1699,0.0,0.06578054840523233,1,8,3.0706918094009183,2.633079667525083,0.5542682981787257,0.4593444523471964,0.7185626941212407,0.6458829946069777,7.1562465709634235,0.8816460738899348,0.8068523615422526,0.2969530701007551,0.27479483901772656,0.7542227037516074,0.5683502284467549,0.08695652173913043,4.304650770887067,1
226,1,0,1,8,4.015008409047721,0,40,727,1.2255660934886112,0.2311942804471024,5,1,3.9369188609030212,1.8108390261774314,0.5682591018769642,0.12703871564386104,0.8400732163507993,0.7330178783150034,10.191273548552768,0.22100511339040158,0.4272186361580471,0.0,0.15799379410344755,0.7098980984323628,0.42630648750879047,0.004405286343612335,5.187052897043777,1
37,1,1,0,11,4.535153229412989,0,1193,3811,2.4120533444835703,0.0745364226971421,0,189,4.464132989143242,0.8704939684201292,0.9705308001683681,0.06964342992237918,0.4724562423585798,0.8673547630274527,0.6902055032922015,0.46222290310452563,0.592666376113883,0.1388086216550466,0.1437516297951894,0.8927887086279125,0.6821313968750248,4.973684210526316,2.4654114490272008,1
605,1,1,1,11,2.931488043222805,0,265,21,11.889238871929008,0.36540787810707837,29,169,2.118170725769131,10.745920284930353,0.1340008901765113,0.5037908840763139,0.3429426210013485,0.7024336219938078,2.2664356097832576,0.12937813044223007,0.26033467058307974,0.4989024519806546,0.4503452316754711,0.1179239665594293,0.6365315860174506,0.27887788778877887,0.48990378761439807,0
941,1,1,1,10,2.1579733571826107,0,241,63,3.1694420016515945,0.6917942165816721,14,26,0.0,5.492395477280525,0.03552595837195125,0.5455731108252734,0.18269286539300392,0.25122437269214,4.969461448943134,0.3310552084324292,0.10502191252625415,0.9783320493512815,0.9308851952709003,0.14199582525403767,0.22724104497813413,0.027600849256900213,0.7667791018396963,0
712,0,1,1,14,3.9183235552745295,0,1264,1289,1.2427237461323575,0.22968202963885398,5,248,2.1486228407391947,1.2607876282161299,0.3845619326688368,0.21290135017501102,0.930618549282689,0.5480674637998353,48.59109410007895,0.6364940360935545,0.8219654470679332,0.3696097942208757,0.001287274570827747,0.7042097879758986,0.7701243204726101,0.34782608695652173,7.057248899274823,1
897,1,1,0,9,3.03366522797134,0,62,96,1.881239638005571,0.5245633243696938,0,617,1.4595571928298674,8.738705181462295,0.14940170384263665,0.6091177400195353,0.10443027423035262,0.27575902261759083,0.800969951915505,0.11545224468274547,0.0048278522602416465,0.6800498154050676,0.7250649832710424,0.058305089610239724,0.27919284726397714,0.6870824053452116,1.1122550439297347,0
135,1,1,0,9,2.2406430997266735,0,59,37,2.7653401914091376,0.5157769522446306,52,84,1.4981363006758728,4.521258127525509,0.4018594797370861,0.09743768411701784,0.09103202692551342,0.30251562936226933,0.7595081097419404,0.08037880162089944,0.11584287821395496,0.8732641391746008,0.3679971037566066,0.06661843903021154,0.12212852186388237,0.6176470588235294,2.1603591251156082,0
1485,1,0,1,7,2.8112849853784145,0,190,408,0.0,0.8290389120164474,1,143,1.9854210356079065,7.307956154383342,0.16299151033604764,0.5953273139155684,0.08950399696254738,0.09519732126439044,2.8493739507416773,0.07276370048650477,0.04411550732230908,0.6029379046435731,0.5613204078081686,0.12293225767336088,0.1977392275346503,0.09623149394347241,-0.16146036293286858,0
1072,1,1,1,8,3.163938364536268,0,268,36,6.925822290032885,0.46211016844049424,22,32,0.0,6.85437754492457,0.06040135872880505,0.7532312378470815,0.1675116250491501,0.7874187776836692,0.20160603028202304,0.07764920924314014,0.07236561725074288,1.0,0.803318279772564,0.0996041545987873,0.5997937274957112,0.02982292637465051,1.062494921760987,0
117,1,0,1,14,3.542101105097813,0,95,327,0.0,0.25321602282912903,1,1821,5.510872951713471,4.8181632152195135,0.46730044667082926,0.060350463933975515,0.7897798815744147,0.7446577541780592,22.09954893362125,0.5655292012354635,0.8365204008791098,0.14307711087669475,0.3168549695614383,0.852905473540715,0.5024018159755528,15.432203389830509,1.6074444145414484,1
138,1,1,1,13,2.5230617372731277,0,179,66,2.2135360610933406,0.1,3,88,3.26236078484991,4.421456083169634,0.3361579722231375,0.2051151937626185,0.07054739406414205,0.36682595539647544,1.0940984699463276,0.1305490540629957,0.13634036970323984,0.7156016041946632,0.5101168361835448,0.10081655537251187,0.08318044960832573,0.6330935251798561,-0.16521268052621807,0
1100,1,1,0,9,3.707529201483342,0,406,21,19.346800205689682,0.7874025502561494,78,140,3.895685751558185,5.5534981286529765,0.3178698012765412,0.7108643475986468,0.12186743242769567,0.5107485718530697,3.7701124269566906,0.07192783253968642,0.11369009460095539,0.5995685800218598,0.8601549564829668,0.04311681546100148,0.3979536857883357,0.1271571298819255,-0.04132531873461631,0
1080,1,0,0,10,2.9256676595085356,0,417,88,4.3410676242640625,0.5900173182520311,2,33,1.2136994148836244,8.74736859130502,0.13422298051204043,0.08639949429775587,0.19675752158041454,0.30313593613362405,1.5317066562818367,0.15877864155320098,0.3216866949727501,0.5657070702139121,0.5546447447978411,0.07832910825411189,0.19489927646878052,0.030527289546716005,2.126930563136042,0
839,1,0,0,12,2.7436312337171818,0,10,437,0.0,0.4420570926895515,3,2225,8.559569746659085,4.772342444062767,0.2911733382276167,0.40035891066258716,0.32037218579831117,0.3547301956947705,1.0495092792960172,0.3850845698510774,0.04125449116422282,0.6073917554059535,0.34462098320847584,0.17006090095373638,0.19278615667515148,2.6488095238095237,-0.8298872362942971,0
722,1,0,1,7,2.3163000889597964,0,203,830,0.0,0.608805311276136,16,13,1.75701900777051,6.792048368543931,0.1759899026203729,0.23852490043338148,0.5452125264283171,0.43911752457691583,2.6410326029328415,0.02472472354354906,0.1152609883460096,0.9401019835572493,0.6209736165433214,0.4793223669864869,0.10448514069241036,0.017980636237897647,1.320782391651852,0
130,0,0,1,12,3.3011683102285083,0,24,1234,1.39681392242413,0.3,0,297,21.455543046233483,2.721787948978182,0.7666208907275774,0.31075747370328566,0.8548913375444833,0.7806708121593834,12.836295775077302,0.7017405219158781,0.8345619875387434,0.5404668057596425,0.3035017384327073,0.8239818575277632,0.6670515828579296,2.267175572519084,5.675188415319323,1
